case_id,score
45171,0.011823614988919292
23353,0.014299579030221932
2182,0.018402313088926224
50249,0.030612169970380094
5476,0.04324644561040792
26064,0.025644716442436617
251,0.027940167257570574
3073,0.03904364048644898
53066,0.033129544256658996
54750,0.018123311811007556
10992,0.04772826684356056
454,0.055726553081131495
12184,0.03371454999705495
40553,0.011265733479947877
3914,0.023854144351180474
13657,0.02826804510791789
15307,0.01818386924260434
2359,0.030237549198136163
24249,0.026385569746996428
51858,0.03178491740045008
5396,0.031223615078857538
9722,0.02497925435382105
50849,0.029937908113868
49853,0.020710335191320508
21669,0.02984805144976791
15292,0.020397923242647976
6987,0.02333490383741097
44826,0.009187019103761821
50491,0.02153873927201992
22810,0.02771830085816599
914,0.023940660528386736
42836,0.03724031343699307
35087,0.01901996850425965
26307,0.027276742063207106
21234,0.025252906376210894
45108,0.02775131896950871
30148,0.10602932523611112
55342,0.026937237873496063
12733,0.02702354672840625
45777,0.015463195016625601
28056,0.015041879119046251
26932,0.025295798643835212
35487,0.02461493460766761
6536,0.03833914307482702
39055,0.02911915027662273
33685,0.026385569746996428
28335,0.04323033025069813
23222,0.022924373645321777
37475,0.05159526857365973
28294,0.026385569746996428
32593,0.028264572711737105
24640,0.011319391307513684
54632,0.014334457200795106
28283,0.011213457630067298
48790,0.2247078388260162
41110,0.026385569746996428
7499,0.02251771773727773
29081,0.04602371752384091
16750,0.06590267649594457
16097,0.029277391678880882
3173,0.03559986476286858
38690,0.039672681347221926
15662,0.04527105180349004
11821,0.026385569746996428
54618,0.027219840407141208
49382,0.06789225209230176
20214,0.05765280074618316
13540,0.05846398606067178
9590,0.07961007502279206
35916,0.04290477582884014
36793,0.010127294755522402
54160,0.022696758975439504
20986,0.06147060974935443
21039,0.016878649701677028
46668,0.04512226820435386
19319,0.028408393709220763
47400,0.031357915641603666
50640,0.02725442315415007
34838,0.027940167257570574
43264,0.030193400752179477
55456,0.016681880767244875
49692,0.05809309517183427
24378,0.024233168565748434
1126,0.03517924881061925
44297,0.049718336564476634
43509,0.13405469570755418
26559,0.026385569746996428
27325,0.012808389840948071
11647,0.02826804510791789
53554,0.013324318537988981
14967,0.05355004238089704
19837,0.06719005663361877
18949,0.013793488926004275
47143,0.03628019081715917
52232,0.017424081782266957
14617,0.02826804510791789
36097,0.07273473586750354
43384,0.02513315652800136
20755,0.028882292244586803
57537,0.03967607271164484
1536,0.021927966362738693
46346,0.017323096178852786
7479,0.012721436176008143
56546,0.02543498408549454
26882,0.013408598428927854
4402,0.024644203487678797
23976,0.04677499110404754
578,0.04296046724951338
37140,0.024644203487678797
49603,0.1378177688693309
39383,0.034288248598118534
4021,0.02826804510791789
56081,0.026710794875156655
15551,0.02870825267466908
32783,0.017116072590896623
4053,0.03958895274281074
48044,0.016419051148909167
45520,0.045434227215358954
39889,0.011047350168656128
39320,0.026385569746996428
9389,0.04038443023803502
24692,0.022494461651651317
46106,0.05469345647134371
37133,0.011513431114242157
34267,0.05549881162500788
10917,0.012869568380978705
28825,0.05194828938210893
8247,0.026962981269189487
9146,0.01747488894298915
54311,0.010903770388266372
42186,0.02253765672276812
36456,0.009758863969861574
1484,0.01850740962076923
49546,0.020467938148146268
47220,0.02497925435382105
51643,0.02308027338278056
26794,0.02333490383741097
53657,0.007658022784963031
17608,0.02193021301132096
38704,0.14999567541888717
35573,0.11079706065035569
56217,0.023113866682161692
28626,0.003499951004069643
5253,0.019662877355360635
17834,0.049852244393146054
28280,0.013324318537988981
55039,0.008494980537920851
18995,0.007678461073433437
53157,0.01177976338118883
41794,0.016741462373446724
17163,0.06289010406209253
31360,0.02961276213611382
50533,0.019626969285872924
13853,0.0373334458853147
25419,0.046202748100859725
48046,0.029122547435174683
3131,0.02509350457327128
13712,0.044018229811407454
1638,0.021722040772616975
48004,0.011505212783733808
32224,0.03156775209037971
27706,0.026385569746996428
6188,0.028772706276435328
50746,0.013262260644668443
6201,0.026385569746996428
28175,0.04627602332689708
21238,0.022515743207135928
32096,0.10067060938017063
45135,0.012689086315748737
48491,0.06264290969616401
49215,0.016154508327254197
20867,0.03229546060961655
14233,0.023867201377502888
29867,0.008898683240334606
33036,0.009959725278821299
39821,0.02547068646526407
6491,0.026866770329649115
55759,0.01972389451776504
15871,0.026385569746996428
681,0.02522495833070211
1632,0.038558773568655454
21429,0.014197127419924504
7168,0.026385569746996428
21006,0.010359592959235987
38487,0.033635197493492204
21228,0.02713275433366953
32949,0.04895939231047294
49829,0.03793761451395247
20222,0.0208745191853742
16822,0.028506872340749303
4384,0.035953713384986076
23825,0.011104414688002814
30033,0.06289010406209253
15712,0.08761162098839682
36416,0.022122387158381784
6319,0.01804272770032888
4091,0.02768755427664145
9720,0.018436020269627665
9367,0.01659435590221998
40967,0.14278822592650847
11088,0.02208447182932561
42157,0.03433414676337992
5073,0.019498657032770737
45616,0.04638100694590308
53325,0.03423223702817884
48699,0.050114649168352884
43873,0.013245671119438453
48140,0.03540128991520776
7091,0.015721211459438087
7427,0.03186353901575315
29253,0.06742474200997169
54705,0.01219716948999439
3899,0.05052095891994454
3698,0.03505963600105389
27888,0.01981812915560598
47360,0.024120188350050652
38145,0.026385569746996428
42269,0.022921042433598333
9441,0.023113866682161692
50453,0.03340882902805601
13120,0.03986958618560055
7298,0.023989529423098215
42382,0.048777173334888506
45111,0.012221136335586184
13941,0.02234882065010099
38689,0.05285778569905506
20743,0.026385569746996428
16348,0.017518907715654997
43281,0.042944793210234276
55814,0.02847509157930335
10239,0.009705452221776871
51388,0.01715298107105414
23965,0.028836114662218155
37680,0.016404924308895563
52925,0.054292876703813234
46569,0.019716788551966895
33588,0.032070158974706595
33129,0.011640646543725656
54179,0.07268737930730011
47527,0.05531897720345561
30514,0.026290566163924917
17891,0.0200538396139524
10674,0.06646717546007185
10732,0.026385569746996428
47799,0.013507408482607055
19939,0.010686559384181851
38150,0.04905201876890884
28468,0.03594582787775288
17557,0.026385569746996428
37911,0.026385569746996428
4264,0.0612384375598607
6653,0.049597618270186994
19896,0.05353847333275632
14982,0.0507706884219558
47555,0.038725152954167764
19599,0.013747423166457672
9011,0.02676415442207215
45937,0.022304045791050074
29920,0.023874841218106724
12814,0.02710854899702538
45085,0.06307091331732023
37652,0.06348245725033787
40195,0.03172887642005035
8440,0.02422382558896416
40292,0.028440366251770953
13774,0.02695750875156346
24910,0.031180389640322076
41308,0.02238336133652109
55231,0.02543498408549454
38738,0.06964513276444152
4883,0.02118068307496078
776,0.04132799258978462
46495,0.04347082906977009
43048,0.022453955006047972
55785,0.033316468620493915
43948,0.023706952434273655
18685,0.02679592153714964
43809,0.009855212383490883
36795,0.023583553217434654
8501,0.026639441866990823
47067,0.02497925435382105
29431,0.05711525226411022
39274,0.022218970735256544
38504,0.0390266154364809
33273,0.02450512851037676
50362,0.16157869474300124
6724,0.011699040643183948
998,0.02490313264506049
37469,0.021595169562224164
9960,0.01735137142912809
26117,0.02874844897228982
37910,0.02548618736820709
24452,0.018713866894046527
24823,0.011055018097466045
24581,0.027229211148343986
36969,0.026716370540709883
34494,0.028981257460025493
8537,0.008698215998375407
34424,0.028981257460025493
8477,0.01074388560689025
46488,0.17650890521548399
39445,0.025518096301713283
47278,0.033106843391234965
16875,0.027314782895606786
2854,0.04330364034639424
46008,0.02462263040166063
12668,0.037217748236365186
41014,0.03010444585421575
4031,0.015039866731785242
20882,0.014606710032629948
1169,0.021395199457053093
7029,0.02826804510791789
54944,0.041113835345314736
15767,0.044849094709410994
26805,0.012693687187097609
15176,0.019041253383150807
38791,0.013324318537988981
44894,0.026809797292909443
38584,0.020322189859881185
55962,0.010895597525691891
27017,0.04021899924837503
45451,0.009562704850613326
40533,0.05632122995435261
26772,0.010895597525691891
37506,0.054593014212044336
54387,0.010700845984306971
37024,0.02216834488641502
10413,0.006353861974751487
52797,0.056941372559901
2726,0.017834854185330352
42868,0.02154567038646156
50889,0.023113866682161692
25986,0.028938986436245612
55676,0.035626136542922626
18844,0.026385569746996428
11786,0.02118068307496078
16776,0.018998015280146767
44193,0.025497332261790306
33636,0.016252877697987965
55973,0.01011345912179657
47348,0.02207035132657949
10254,0.023867201377502888
8451,0.010895597525691891
57278,0.037917328229350206
8182,0.03302922892836373
29274,0.088737238910914
31031,0.04273802783137397
38790,0.12345472659452085
44885,0.02791172473799858
1175,0.0646606776836428
53112,0.13798973233244627
20552,0.02037634662953158
26381,0.0038496950249946164
27421,0.02321860431330582
42151,0.037655786815945495
33227,0.026410974103819724
5466,0.04311880248664216
39487,0.023654268538909333
12090,0.018471804675320922
9451,0.02497925435382105
44224,0.041844106284840595
23002,0.02340501833426154
13141,0.040453240833313156
35495,0.026385569746996428
19985,0.09143534599727599
1641,0.02826804510791789
3661,0.026385569746996428
37009,0.03279974040101471
17549,0.01786724884069609
19869,0.09928220425793109
1138,0.05625697635333859
110,0.036536902895623766
27925,0.03174662640140825
50400,0.026433047447012862
51538,0.029935743919435917
3419,0.026791069290075423
15999,0.024267679351799694
32374,0.04331234076210937
23695,0.019662877355360635
8913,0.007566148825896712
42784,0.13019929906465616
50968,0.020204397875770705
5835,0.026385569746996428
14050,0.0228232511551679
2777,0.02826804510791789
40072,0.020808911462924632
53658,0.018933390118009926
9728,0.023383498048534603
33019,0.114939765768425
37111,0.018225185305083824
5563,0.030737897555511193
44530,0.04851845703475041
5610,0.01850740962076923
39702,0.02400756714811266
16261,0.06327929399903189
14074,0.02522495833070211
26740,0.08062310598394819
37702,0.05900156031358553
9452,0.021030009776450587
40782,0.026385569746996428
29676,0.04900705967575911
13058,0.030201256880819212
14170,0.07230686576248056
55602,0.056516167189389115
40746,0.029359484400778898
48645,0.10448568595107233
36968,0.03421376350028552
39180,0.018535795634636754
20094,0.013446850079002088
41493,0.022854040191928913
27861,0.02497925435382105
16298,0.02118068307496078
45359,0.11285427541410527
20201,0.03730042517240674
45227,0.02772657425047467
5148,0.03890406997543978
38836,0.02691983682550417
48753,0.024800352625245384
35217,0.009469029747903883
7638,0.05221533580099783
3214,0.026385569746996428
47560,0.0162355198770674
17979,0.03170773618842459
30891,0.027790747896868126
35747,0.01644961958363156
9936,0.021660222986338747
31708,0.03339124459662695
15147,0.02929625963282482
17746,0.02497925435382105
28623,0.005250812372159686
21937,0.023557090180059536
44090,0.02926323112113853
1182,0.02826804510791789
40530,0.03301028398502738
7652,0.02077192105404106
26753,0.05507162970439548
4219,0.02497925435382105
13701,0.026385569746996428
11625,0.023177227469961974
40559,0.053179721341159815
30440,0.011387923058191134
38708,0.05732999831917532
21334,0.06504599835072201
19409,0.021947004655570417
13995,0.019662877355360635
3242,0.015872613501890755
53374,0.026385569746996428
15466,0.032486147920373
11042,0.027314782895606786
17756,0.020652797797490335
24037,0.01626632054448161
6839,0.02256287404727346
35471,0.07317029518884907
56316,0.056592861499127456
34350,0.02325621088941731
57437,0.03011167003751944
4859,0.037929886038731576
13413,0.026094371216183125
28589,0.014197127419924504
51400,0.021210766576428418
8557,0.015871555218538867
11265,0.02826804510791789
57297,0.039306407675758936
1879,0.023428364043162973
12348,0.021286412753359032
25119,0.029077816857935073
14499,0.02373998139696296
13572,0.03121982418901865
37565,0.0679509251871965
28862,0.026385569746996428
37041,0.02435806354780962
49653,0.01348257293594429
53588,0.030626542076659397
9353,0.020171647326319604
35407,0.022612341430934203
13791,0.026385569746996428
7339,0.026346405882040912
2867,0.02647028169928412
39254,0.014144604658878979
42219,0.027755131746817464
43926,0.017561047756251964
53500,0.02543498408549454
